"lizard_id","forefoot_width","forefoot_area","hindfoot_width","hindfoot_area","forefoot_error","hindfoot_error"
"1349",0.93367721678648,1.54910183388621,1.12339575371759,2.12255356458993,"",""
"1350",1.39707215535722,3.08669484057042,1.72002343800805,4.48716664830708,"",""
"1351",1.10082757444135,2.19810579137585,1.38892732897658,3.42148025547454,"",""
"1352",0.836101572218107,1.20010448670904,0.96368450287371,1.84493674822435,"",""
"1353",1.60090064853869,3.39255895231491,1.73472350362709,5.18347257237134,"",""
"1354",0.778155098091173,1.16166830445437,0.925764436572119,1.77328871916709,"",""
"1355",0.69114880785163,1.06728422106779,0.785580762640629,1.43681542216937,"",""
"1356",0.775315485154873,0.980534518370157,0.873840758750129,1.3904988420855,"",""
"1357",0.570903888556388,0.531322841641336,0.572431831346157,0.824685923064253,"",""
"1358",1.16625192445602,2.81462366450125,1.37403750904056,4.71221109427916,"",""
"1359",0.732989545689903,1.09044524114725,0.763766986465011,1.34030503925653,"",""
"1360",0.909289404644451,1.39319387668518,1.02769499659407,1.89132463850581,"",""
"1361",0.849264642866843,1.15250328805345,1.03845158948231,1.86077620522445,"",""
"1362",1.01906468560542,1.67966451774426,1.21999572130089,2.78863366088753,"",""
"1363",0.771189209729459,1.04655893832159,0.954166359532995,1.77013376464856,"",""
"1364",0.728289992467836,1.0188926151121,0.884547311849208,1.6693369423519,"",""
"1365",0.712576842199198,0.961918812211257,0.719352685689534,1.44567702515443,"",""
"1366",0.540909834509535,0.635019099546182,0.703745077702134,0.989258545822586,"",""
"1367",0.663203806902809,0.872339631559961,0.715183416018321,1.19139726095556,"",""
"1368",0.839672876918098,1.4081108178238,1.06941791154316,2.04101433735449,"",""
"1369",0.682236838455707,0.900696298884424,0.872460287065793,1.36177593650952,"",""
"1370",0.840983073826061,1.1645257152013,0.895061791010424,1.64508190359835,"",""
"1371",0.869225778910617,1.66634739536816,1.02523531775284,2.18866694696199,"",""
"1372",0.680038432615786,0.917916593875564,0.784339721881514,1.27767101749482,"",""
"1373",1.1436143943126,2.38412950357131,1.33548798240728,3.79400299925144,"",""
"1374",0.276770638121622,0.813111246176179,0.686597522018926,1.07029299631808,"",""
"1375",0.752202836356686,1.05863885356059,0.779177886618944,1.46860009814034,"",""
"1376",0.827839251756558,1.11532606254211,0.921160287314728,1.64640994284859,"",""
"1377",0.536426719130284,0.60033941450997,0.69975377421682,1.01537348074571,"",""
"1378",0.926004739772122,1.57501802595738,1.10408576103921,2.36302775997436,"",""
"1379",0.739307701514895,1.21107481646047,0.778162841717743,1.5502902051712,"",""
"1381",0.698022343081319,0.971330980874763,0.716663218183453,1.22964097798651,"",""
"1382",0.607752292538109,0.679078589433228,0.674880970276262,1.03608774863361,"",""
"1383",0.855413510435497,1.2765383972268,0.891556438331679,1.6694826213585,"",""
"1384",0.554725114252115,0.689063088829491,0.72118244616198,1.22526448192988,"",""
"1385",0.761348742349198,1.03724539769445,0.742815163908476,1.45591079187282,"",""
"1386",0.589824488168014,0.801351641385782,0.670608117229556,1.07013261858058,"",""
"1387",0.579960676395982,0.710896936737014,0.729313163564863,1.17238908639481,"",""
"1388",0.56209589796953,0.833454724458888,0.666363538527865,1.17138250259944,"",""
"1389",0.764186464965588,1.03831314356448,0.911345537679102,1.79661490698731,"",""
"1390",0.99064318676953,1.99641998798318,1.23222389443495,3.13538954536351,"",""
"1391",1.57631601036824,3.47292286816562,1.80752072143504,5.78194590832505,"",""
"1392",1.4399585509324,3.04487701070289,1.58433212447815,5.87081429554986,"",""
"1393",1.61260492465791,3.34520443331927,2.0000798600453,7.05278105681906,"",""
"1394",1.0912718677733,2.099502388237,1.2386530359636,3.35600952300144,"",""
"1395",1.50749276198068,3.35789048111046,1.7140953810707,4.94611902230608,"",""
"1396",1.24645448106871,2.23954303569785,1.33511384420211,3.14710279955319,"",""
"1397",1.12595384883554,2.16586021170997,1.26191410221665,3.31023845359671,"",""
"1398",0.836810229050772,1.23902180117568,0.934075838286426,1.61731275724286,"",""
"1399",1.15895242963196,2.51121603893568,1.29832988662633,3.4121293449633,"",""
"1400",1.00782064600302,1.88394403997717,1.18680839871929,2.77459266751455,"",""
"1401",1.00200854462218,1.74676999979844,1.2053617729928,2.6358088253761,"",""
"1402",0.935153368698395,1.52399131013525,1.13739787869526,2.08381016827712,"",""
"1403",0.89869624822495,1.34492324023353,0.95946632505035,1.60956777759974,"",""
"1404",1.28950686665205,2.68175445623873,1.43419339380869,3.41167163300041,"",""
"1405",0.779368823384211,0.961658439685162,0.86891354075809,1.46373777723441,"",""
"1406",0.887318743939987,1.27826080425787,1.13093682997422,1.90330373498246,"",""
"1407",0.747866297876352,1.0031920886274,0.90362739649041,1.34285300738182,"",""
"1408",0.575287659993566,0.573915568695879,0.743838263389962,0.915315766414221,"",""
"1409",0.826931248659801,1.24758855283222,1.07843096834686,1.8092718568909,"",""
"1410",0.558529889453299,0.664839854453978,0.706369076285878,0.854461198749227,"",""
"1411",0.704943773654055,0.849188864410174,0.850595625479769,1.23385239335069,"",""
"1412",0.893586498173543,1.26586700536241,1.10041409397443,1.79415508248272,"",""
"1413",0.845656537571358,1.19985982653534,1.07023966889058,1.62394493178,"",""
"1414",0.678385799481323,0.799123509754448,0.862049260268487,1.12280342767594,"",""
"1415",1.27441448952356,2.49699211208421,1.52302009504217,3.22038735779523,"",""
"1416",0.816825625127951,1.20885366073485,0.9841975658281,1.49778180580035,"",""
"1417",0.530475747792542,0.530011892094887,0.655362893052258,0.786627335299902,"",""
"1418",0.529635732818867,0.495766085257292,0.646461094852775,0.665168144259989,"",""
"1419",0.976868262111075,1.48455983604328,1.14526096759012,1.97741593362031,"",""
"1420",0.575637859096977,0.535970605575886,0.698902847064593,0.757560537035456,"",""
"1421",0.525135363553532,0.549273913633144,0.685852622531906,0.78407341458698,"",""
"1422",0.496583561273083,0.552273182455438,0.649476293844478,0.753517248285185,"",""
"1423",0.647901948006631,0.753452178622323,0.847929341054613,1.07474449939794,"",""
"1424",0.626942707527734,0.782734526190875,0.743835469996684,0.932082878516278,"",""
"1425",0.612348083757054,0.696444941167606,0.715798468196473,0.873121048993109,"",""
"1426",0.570495762950285,0.618885005557948,0.742788029484548,0.902984075343315,"",""
"1427",0.719162640945191,1.03149271065049,0.888751650510665,1.2335431306855,"",""
"1428",0.922129486188125,1.34228104436953,1.1795081485287,1.78605405730194,"",""
"1429",1.07498662567007,1.86338339673149,1.28406633672522,2.44548701282393,"",""
"1430",0.623975263096687,0.831681000704056,0.723592662921274,1.02271536169384,"",""
"1431",0.774251846162334,1.10047667773091,0.983032498980411,1.3766773482876,"",""
"1432",0.832870672146093,1.17726096893287,0.905357460425185,1.42003064382066,"",""
"1433",0.971915906643401,1.41555816217026,1.15592852090715,1.97634099017337,"",""
"1434",0.991798375187454,1.51467734868874,1.20829695516357,1.98744665452095,"",""
"1435",0.924161014213896,1.66809302510723,1.09461688475956,2.11772721487238,"",""
"1436",0.732134229162366,1.10458784502723,0.954228531059498,1.47961585066645,"",""
"1437",0.88621610360399,1.27771171058396,1.11303804337005,1.71702525374788,"",""
"1438",0.902587085016607,1.38356388598184,1.17875169662671,1.99785548667018,"",""
"1439",1.04058120553528,1.71321703252684,1.30525987174939,2.39231994071463,"",""
"1440",0.766965945904477,1.10397340580849,0.980136044124642,1.46084121749744,"",""
"1441",0.821025062145181,1.12055863216977,1.06033114946753,1.55156191897537,"",""
"1442",0.715079979899285,0.997689429138308,0.845303298774244,1.1708238851096,"",""
"1443",0.839511149678028,1.20042027187897,1.01092486395048,1.41403267196595,"",""
"1444",0.57348439874429,0.547808888833605,0.546287231064306,0.538775837205576,"",""
"1445",0.810136856425343,1.15177534397053,0.986756089999497,1.43893293685974,"",""
"1446",0.700669188873845,0.8342930102143,0.86505496804525,1.27657550296925,"",""
"1447",1.20000216291746,2.14453459381621,1.36298075670399,2.78582138094365,"",""
"1448",0.695099216112839,0.822949240440936,0.864270418109948,1.04831927005733,"",""
"1449",1.21481888410376,2.57923302382704,1.3721904617745,3.21754265234415,"",""
"1450",1.13861646426231,2.1087991159444,1.41044839861181,2.98930459862202,"",""
"1451",0.637836048731196,0.879263941916505,0.779772716332332,1.1300704991197,"",""
"1452",0.800761794008218,1.08264046359284,0.941155300212182,1.42767728609877,"",""
"1453",0.93541051141153,1.43016154673575,1.02053767796991,1.9208862740189,"",""
"1454",0.849451238241356,1.59470666388722,0.946812345457005,1.88237789812573,"",""
"1455",1.89599550942867,5.5561656143153,2.26839674637106,10.6773316029848,"",""
"1456",0.937153085651166,1.76539952131548,1.09107719746174,2.37278787288895,"",""
"1457",0.716663218183453,0.975851719764419,0.80512645619498,1.23404543879125,"",""
"1458",0.738755120177919,0.96229917043608,0.752191537410874,1.16888644101742,"",""
"1459",0.80072896077395,1.13537358422544,0.918764807611822,1.53907203600544,"",""
"1460",0.574033202323099,0.593225872885911,0.580282096021659,0.663690781683036,"",""
"1461",0.760922248264916,1.08862484370671,0.841435983703988,1.40667036022141,"",""
"1462",0.637836847175518,0.754336244191636,0.728016422419974,0.981904122895741,"",""
"1463",0.509530429316553,0.574446458435563,0.67372032452511,0.999304004726759,"",""
"1464",1.0939088084671,1.97519653696885,1.32535710123477,2.8561238892712,"",""
"1465",0.649948174302345,0.781450134364719,0.808081442303187,1.15266284078209,"",""
"1466",0.816829715135463,1.152785010415,0.892971586045726,1.60280804358276,"",""
"1467",0.623125301151743,0.75672906186191,0.814526681401477,1.1970958252488,"",""
"1468",1.18562162704742,2.4277623598257,1.27420091299293,2.77574707578914,"",""
"1469",1.26621670758956,2.4924579082431,1.46681239288535,3.59180413786219,"",""
"1470",1.18881520527327,2.44513988858985,1.4545520758645,3.45939592427203,"",""
"1471",0.988166285483624,1.82382692676082,1.07028267490733,2.22219431642661,"",""
"1472",0.766781008139648,1.08749978023965,0.890299224181232,1.49566996930295,"",""
"1473",1.56174541412736,3.41124912338497,1.80031974732491,4.553936724089,"",""
"1474",1.09486074340176,1.88286457335944,1.09819518979828,2.14609521178406,"",""
"1475",0.904344639688239,1.41181461978088,0.990282635572456,1.94967766163861,"",""
"1476",0.652382780786982,0.775724589605766,0.775178026994549,1.13415334690505,"",""
"1477",0.836791048015473,1.26330805880033,1.04325225788936,1.87002887526236,"",""
"1478",1.10770795083463,1.99812730331678,1.36106514763877,3.0222395238155,"",""
"1479",0.884242958474213,1.29873370967661,0.971519276740437,1.62419760257168,"",""
"1480",1.66259543226362,3.71271202353383,2.01266817926049,5.56826830636116,"",""
"1481",0.791770907796249,1.04775614946486,0.886630791169532,1.42768879925457,"",""
"1482",0.758454595562818,0.890706850381713,0.75833809921237,1.17919509294611,"",""
"1483",0.566300978299887,0.613192243380169,0.591187288187055,0.80503223383614,"",""
"1484",0.635477393291874,0.856232975484698,0.798226738476388,1.13425549227014,"",""
"1485",0.949367088607595,1.68016944399936,1.13935038148068,2.40721639160391,"",""
"1486",0.777182965026355,1.07391315267348,0.921124136671079,1.64999687050135,"",""
"1487",0.925053341634613,1.41577455761739,1.10595249702294,1.99105050500009,"",""
"1488",4.06694109043425,19.964860527741,4.79504073391498,30.5246161026022,"",""
"1489",1.32012132246767,2.64800354502507,1.59375460366087,3.74912926659369,"",""
"1490",0.70228839369602,1.04900794892658,0.859488317145809,1.32757497635347,"",""
"1491",0.840954651797951,1.2662093826666,0.971373675880315,1.58675942436648,"",""
"1492",0.849866944376769,1.17504062007896,0.812469301402451,1.24272198416244,"",""
"1493",0.745018020509868,1.16498100014818,0.924079963946862,1.69817812850046,"",""
"1494",0.717541502903874,0.939190580718401,0.845734098794583,1.28366068531783,"",""
"1496",0.971917119448469,1.39909006735897,1.14686401910495,2.21631450594106,"",""
"1497",1.06307316495453,1.7750516367278,1.19417069124577,2.36118286251931,"",""
"1498",0.631723568913833,0.826314893446563,0.774023722065507,1.00006509373498,"",""
"1499",1.00132597849116,1.54115762066894,1.20854815450511,2.12891935467719,"",""
"1500",0.843960036979208,1.3533102336341,0.949783546834359,1.64632447332544,"",""
"1501",0.979060899028349,1.46035521212468,1.04862772642086,1.8521881693813,"",""
"1502",1.14022757419248,2.36552544282406,1.41071286385726,3.71634224197284,"",""
"1503",0.885235753710028,1.22063524943036,0.947862567426598,1.72576012059108,"",""
"1504",1.15937675088122,2.28501265292065,1.24891080028302,2.91765868559364,"",""
"1505",1.2598500351055,2.52666232725816,1.38027795538717,3.9198628079311,"",""
"1506",0.948130558491226,1.45474420311014,1.15852841183565,2.11410844819798,"",""
"1507",0.976018563090252,1.58451585767648,1.06118346094492,2.15382997686692,"",""
"1508",1.81096683776135,4.67220213182793,2.05668760078051,6.45899937357901,"",""
"1509",0.98149428372878,1.62256390802934,1.03893213165957,2.20293341785357,"",""
"1510",1.3429032555288,3.05934762534628,1.69596238239699,4.6200304474781,"",""
"1511",0.800046869674601,1.22645907835153,1.00490570709049,1.99511945917259,"",""
"1512",0.886630879816629,1.48210087799456,0.997828316877996,2.12013028467853,"",""
"1513",0.889454534177717,2.08738360789931,1.15938398443119,3.22840678524456,"",""
"1514",0.928694004958843,1.98719184443949,1.11445527050419,2.59229958466126,"",""
"1515",0.93674641580786,1.67362235969487,1.04008818280432,2.45047354625181,"",""
"1516",0.705376323207731,1.15457813491224,0.952780394041871,1.97007202119587,"",""
"1517",0.605615303908385,0.896270463381844,0.717446603761884,1.17766934629838,"",""
"1518",0.629530334272395,0.716374925754558,0.730287174829722,1.14849587469865,"",""
"1519",3.3492759746725,16.4451321470463,3.82387591370576,21.7750630162969,"",""
"1520",0.608919535376646,0.765350190899418,0.697818021128363,1.29598798272517,"",""
"1521",0.864634260345167,1.26481190774138,1.06550064380653,1.88474880830567,"",""
"1522",0.847797227384377,1.25733110384587,1.06209891566935,1.95949487134693,"",""
"1523",2.86459104192984,14.2063875543583,3.3878118349236,18.3634051267672,"",""
"1524",0.772727858462093,1.07128997934531,0.946460614506114,1.71646742191901,"",""
"1525",0.675942048124178,1.00079362496339,0.743830814411156,1.45130722799568,"",""
"1526",0.621729789935447,0.876242073138674,0.645438236439343,1.05374368166877,"",""
"1527",0.799932114725991,1.24359547084676,0.885940278894136,1.62830396338344,"",""
"1528",0.61690411032333,0.740802667238978,0.670222486377826,1.17540190759494,"",""
"1529",0.608711637556328,0.79476150895781,0.673162685866016,1.05500866238721,"",""
"1530",0.771825738739155,1.08971638241285,0.888734909965238,1.85960012758145,"",""
"1531",0.873934432897765,1.40257333088876,1.08624339069374,2.20852871074766,"",""
"1532",0.903921570442581,1.35351311960629,1.00174791960314,2.11418574587345,"",""
"1533",0.706257493224257,1.10519572599604,0.823358803547125,1.65263144801164,"",""
"1534",0.717628245370939,1.07604681729987,0.779180812736827,1.4298053451837,"",""
"1535",0.941145875252174,1.61278612433124,1.04728445070648,2.08570648894808,"",""
"1536",0.777416046849857,1.07594748354521,0.95791417128687,2.11804298333937,"",""
"1537",1.22613667816162,2.77886962508606,1.45749912059988,4.79414157851912,"",""
"1538",1.00038675792272,1.92405600339414,1.07355107793867,2.29104794229953,"",""
"1539",0.723599886351369,1.1161995557663,0.790046391711068,1.50016222017021,"",""
"1540",1.67012481905006,4.11867531306353,1.93894946232624,5.89697158443046,"",""
"1541",1.37258369299105,3.12009443638896,1.5842668952818,4.28158215890969,"",""
"1542",1.02632287349584,1.63511294656185,1.08912243589332,2.40123395362723,"",""
"1543",0.821952613622183,1.14601882153199,0.997408493030717,2.23276513772067,"",""
"1544",0.984131071912082,1.30673506552956,1.03789803636354,2.48509787140881,"",""
"1545",0.860848253406494,1.31074937160139,1.0400946926442,2.43448130827083,"",""
"1546",0.833784243294194,1.37645324378832,0.938241528723657,2.26830352545829,"",""
"1547",0.487929335109739,0.593191153790484,0.639741708836126,1.03615047140854,"",""
"1548",0.616426611124681,0.896335046976596,0.771825738739155,1.32805259972324,"",""
"1549",0.716916701842224,0.982750851191669,0.856315705345938,1.43150410574805,"",""
"1550",0.536506836888833,0.615608518260523,0.648413328642057,0.933053040103493,"",""
"1551",0.812527346611884,1.039121334722,0.820652055689237,1.62534049030604,"",""
"1552",0.791305989390309,1.1611133710846,0.928846207121229,1.94625311647571,"",""
"1553",0.684803354663166,0.851832409934396,0.697224246443148,1.183335530915,"",""
"1554",0.696702585187886,0.921875194968867,0.731816973296439,1.31343507068791,"",""
"1555",0.863259152752875,1.08313430116624,1.11796562483122,2.05720646186943,"",""
"1556",0.665497294929695,0.791637979595669,0.776767237048554,1.18445265068536,"",""
"1557",0.852081972465804,1.22613757276084,0.863464972887808,1.59141265569256,"",""
"1558",1.23458286095767,2.74320020829995,1.31338645376248,3.3341762137478,"",""
"1559",1.20072984654135,2.6517807897817,1.64364519613812,4.67639814022206,"",""
"1560",0.842330062924521,1.15328284408838,1.01672808336031,1.79432934843838,"",""
"1561",1.24695491331561,2.15272318363204,1.37368936087085,3.19562340156634,"",""
"1562",0.740475641258787,0.96882877037111,0.919126069990605,1.5832688612144,"",""
"1563",0.881543561847096,1.46924070661753,0.96984765321025,2.23546907546868,"",""
"1564",0.942850217548386,1.47670268786344,1.05170908112224,2.24612543362699,"",""
"1565",0.795552320526714,1.14414277264639,0.977034371017252,1.6180716907957,"",""
"1566",0.98524266070518,1.7107229414941,1.15427995375729,2.59729006818781,"",""
"1567",0.725723474468602,1.00209973230901,0.874932381599916,1.68326881549224,"",""
"1568",1.01573247088063,1.63832232189128,1.14098438455836,2.38863589137603,"",""
"1569",1.1201944563408,2.42098192628711,1.18756970076963,3.18398368017116,"",""
"1570",0.637048143692811,0.942848273030433,0.810054534793526,1.43154711237069,"",""
"1571",0.877272083831058,1.39951179820993,1.04106098474709,2.22194404456406,"",""
"1572",0.981479587107094,1.82678029972174,1.11302137704879,2.64121985001435,"",""
"1573",0.605542859245515,0.855800987027991,0.65342074723105,1.0494393028016,"",""
"1574",0.612139132881465,0.678730190622096,0.703751263745649,1.04402642087551,"",""
"1575",0.70596056995455,0.925260420566112,0.869012201898627,1.59833590384779,"",""
"1576",0.765659421015881,1.23735628024448,1.04647156412033,1.92004851594612,"",""
"1577",1.04537683262675,1.66750953864026,1.21587995320536,2.35136244830107,"",""
"1578",1.57130428383715,4.12127610191445,1.82831674681571,5.51762089800319,"",""
"1579",0.743835469996684,1.06364601379973,0.816672360162698,1.52843566299809,"",""
"1580",1.14442760719652,1.87622598565503,1.27089791418039,3.42964027771539,"",""
"1581",1.08327524373598,2.44847188188026,1.36486217453949,3.46721729503812,"",""
"1582",0.875263347114022,1.17704345910328,0.884510595682051,1.74246995115576,"",""
"1583",0.885217921341414,1.26178858531969,0.899525967287246,1.60402370359985,"",""
"1584",0.776767237048554,1.07216623896852,0.96984643915472,1.64761845152407,"",""
"1585",1.5607280088735,3.32690015898171,1.64689503600071,4.9246537549666,"",""
"1586",1.10955715924967,2.14665591862099,1.21159265634321,2.91133111883661,"",""
"1587",0.934079346106734,1.5894097765538,1.01967869101487,2.07435688802654,"",""
"1588",0.616101443357955,0.710622527794762,0.72685544508378,1.10605058584245,"",""
"1589",0.927232691935739,1.50713888188713,1.15712155940922,2.28304462518686,"",""
"1590",0.990708152473013,1.64215840166765,1.21212216345478,2.5886253186493,"",""
"1591",0.880430031534283,1.36962712101284,0.994754054790355,1.83282463132623,"",""
"1592",0.909298481834958,1.40719758416731,1.17052830572886,2.25573385909306,"",""
"1593",0.885943595442916,1.336818987247,1.0701749397445,2.2788190371609,"",""
"1594",0.787039694485481,1.09461179465422,0.821028135681551,1.43327759614665,"",""
"1595",0.862906142174561,1.16778660403974,1.00179336004835,1.73078214833925,"",""
"1596",0.681645099489011,0.863439387756635,0.842156137623891,1.44323806042824,"",""
"1597",1.05205461636417,2.16556969504272,1.3699124664682,3.16974311085964,"",""
"1598",0.77793532142485,1.07909808961705,0.932586255297443,1.60529566638799,"",""
"1599",0.894345712980277,1.21076221992623,1.09676840666725,2.11231401204897,"",""
"1600",0.542895649482967,0.664465507689083,0.680581905747133,1.01410538610125,"",""
"1601",0.990708152473013,1.7909660567855,1.17367284585846,2.4189797847549,"",""
"1602",1.52828187900257,3.58456361025621,1.83408674280587,4.75388290007456,"",""
"1603",1.25089940728973,2.53239031107217,1.55434198610669,3.46599102707899,"",""
"1604",0.667292560041192,0.799518806962732,0.799962828336592,1.26895585214059,"",""
"1605",0.551793023588404,0.703288585411628,0.887342069105864,1.38435462711678,"",""
"1606",0.561189495427939,0.601775217997072,0.710892490190041,1.01697537796545,"",""
"1607",0.686967868636613,0.840076309122044,0.886636429177873,1.32614638933675,"",""
"1609",0.923502849798804,1.41974950932348,0.968310675202371,1.97694993423893,"",""
"1610",0.814527701027453,1.19747436308284,1.01315256921406,1.8485368931261,"",""
"1611",1.07039999830313,2.06522421609132,1.39940738217268,3.03330544609886,"",""
"1612",0.827685404082079,1.16398339876165,1.02362204724409,1.9238638477277,"",""
"1614",0.553794695394824,0.627897893988403,0.711875993694452,0.970567048743192,"",""
"1615",0.83114570532766,1.18344967344076,1.03805186499093,1.86631248998558,"",""
"1616",0.573273875248777,0.731174556419111,0.683665756263803,0.962173593094251,"",""
"1617",1.5711634920641,2.99431180900497,1.89812353236582,5.07255751237073,"",""
"1618",0.793650793650794,1.13857394809776,1.02031051604812,1.6638956002833,"",""
"1619",3.55817434433313,17.2544238260713,4.02636246460285,22.9007270469476,"",""
"1620",0.606441518895436,0.697488690218385,0.790608378960658,1.27666242881804,"",""
"1621",0.633907257198627,0.88856518572469,0.846643514482196,1.4448223733938,"",""
"1622",1.43464044843972,3.19068768338724,1.54803000377746,4.37069546081571,"",""
"1623",0.742497643962132,0.984184875496633,0.839466742730194,1.41079454981557,"",""
"1624",0.588900779261655,0.600190070554986,0.76696498884737,1.10484414385186,"",""
"1625",0.541222511914148,0.560807562890562,0.664445959016997,0.824452818887419,"",""
"1626",1.03681753864803,1.99523829663372,1.24682486713274,2.92096863153219,"",""
"1627",1.16555934924989,2.16061980347695,1.40854501088196,3.79638217773655,"",""
"1628",1.40411696813735,3.32123617093416,1.72533665487772,5.50830696202532,"",""
"1629",0.852078772576565,1.20647525962126,1.15895823273608,2.17588327191155,"",""
"1630",0.595515855449313,0.705160361277699,0.758622888059587,1.07901639426089,"",""
"1631",1.01927282809734,1.95431352109803,1.12530200600612,2.3845834255903,"",""
"1632",0.736928229851783,0.936010382090893,0.942585483521674,1.54545908308168,"",""
"1633",0.772292222045912,1.02348789397588,0.948129375368176,1.66600114801967,"",""
"1634",0.667138359071186,0.834419687727015,0.804261752932616,1.10646438913712,"",""
"1635",0.775274107487225,1.0715522405413,0.966086427464804,1.64170211274482,"",""
"1636",0.533719346056347,0.559512584679456,0.645301030266769,0.835840687961181,"",""
"1637",0.747186956738418,0.857398131718115,0.871593006068453,1.24682429161114,"",""
"1638",0.501192820623219,0.525063995323806,0.653081409434262,0.858521197237758,"",""
"1639",0.799608318967607,1.07250544835753,0.845886043254875,1.3182601119601,"",""
"1640",0.781807666559002,1.05653940827746,0.957183172495201,1.48802092475346,"",""
"1641",0.657657102923499,0.813441626883254,0.832764613679239,1.35432183764161,"",""
"1642",1.06140341439593,1.6138844382135,1.19636815168189,2.44637331383879,"",""
"1643",0.512470052337692,0.565809107023043,0.664896299371166,0.893254751130096,"",""
"1644",0.698971370745579,0.965589931179862,0.854306159106149,1.38584021900193,"",""
"1645",0.987788570128492,1.43062566393918,1.25758792911479,2.34224783688511,"",""
"1646",0.745017084937803,1.02081564790211,0.897276521100609,1.31784183901391,"",""
"1647",0.553871438470448,0.553531616029601,0.619338882811885,0.812706826587605,"",""
"1648",0.61449055512836,0.741845316828471,0.640187605194428,0.823811288255087,"",""
"1649",0.869798014508418,1.39281067377854,1.0743139369487,2.30504621608901,"",""
"1650",0.669185395841517,0.855564152384459,0.788066721390725,1.18818167388495,"",""
"1651",0.59393677173427,0.688356402933538,0.631099396143179,0.851054302289712,"",""
"1652",0.854970437843013,1.3370418619509,0.994747848388289,1.70202995772377,"",""
"1653",0.685872351967457,0.906402465654284,0.710008100992605,1.10392932456545,"",""
"1654",1.06455628666489,1.69198364327628,1.18464029538364,2.32123375854432,"",""
"1655",0.751017345560674,1.06354039282238,0.787039694485481,1.29364346502284,"",""
"1656",1.50106425657151,3.61675174559939,1.69597381872398,4.32125037240288,"",""
"1657",0.842321110690871,1.27660643200683,0.98524266070518,1.57183579671744,"",""
"1658",0.702645674404257,0.860238743791059,0.787491591020842,1.17556781765743,"",""
"1659",0.678566331649588,0.916412315663113,0.854391772237386,1.23286406301083,"",""
"1660",0.704954362873825,0.893402565668906,0.74299355068897,1.34091751204222,"",""
"1661",0.699568441235786,1.00636888629342,0.767770390452162,1.20714353453224,"",""
"1662",0.679640001810405,0.841703636199766,0.808657493280988,0.994034043256316,"",""
"1663",1.05950704252614,1.84992001357648,1.13050245597759,2.30513135991894,"",""
"1664",1.00908895714658,1.84097920191064,1.19509479428208,2.12857000696587,"",""
"1665",0.68110761925515,0.898148124967141,0.820642810196118,0.988275881061405,"",""
"1666",1.15776805259795,2.25624334981536,1.36956062788421,2.9533704700507,"",""
"1667",0.66545731448943,0.907932938100344,0.823366997007687,1.06018803006292,"",""
"1668",0.772562942746883,1.18269124848533,0.948306901245529,1.57249867310254,"",""
"1669",1.09927952918779,2.16264443834386,1.24090441593928,3.05785020839053,"",""
"1670",1.03122044591642,1.86241233871571,1.11974869097897,3.20172702088897,"",""
"1671",0.698916889223994,0.969309591380566,0.836331264317743,1.13996534143707,"",""
"1672",0.496055044114209,0.50886203574762,0.52156046228974,0.716624490264488,"",""
"1673",0.746335910511341,1.09000147703462,0.939796058147233,1.59782600532233,"",""
"1674",0.508543595982614,0.522866162785749,0.533763853411871,0.676959590219136,"",""
"1675",0.720856310335103,1.16823427473535,0.94197695469439,1.52637725566034,"",""
"1676",0.695115036966162,1.01080782008497,0.835007985195558,1.36280677860868,"",""
"1677",0.79382903800323,1.09249318049659,0.929253786404597,1.55032955733749,"",""
"1678",0.843964262854088,1.23139821342734,1.00968709705974,1.6035591251402,"",""
"1679",0.791305989390309,1.15474939667027,0.960937151502464,1.47793946986845,"",""
"1680",0.856477953348229,1.4353132628153,0.926003580599162,1.75602428490956,"",""
"1681",1.09734807691848,2.3332251865532,1.31681769230218,2.84858618882428,"",""
"1682",0.615462847878211,0.869625086061213,0.820956046444268,1.12586843587657,"",""
"1683",0.825272770285213,1.21428036636801,1.05004667439987,1.76670243829394,"",""
"1684",0.8766504209315,1.37591983323706,1.11543362833471,1.67491272572017,"",""
"1685",1.56821570127707,3.55772273597179,1.90701617339768,4.41516267248004,"",""
"1686",0.764846972088874,1.06416431655394,0.862100892609391,1.13604033043001,"",""
"1687",0.576870831163274,0.710516600068816,0.784429075801241,1.01215337514222,"",""
"1688",0.582590738652887,0.679946991836643,0.641511505841081,0.825819268117985,"",""
"1689",0.703844215164154,0.903194247907978,0.805687203791469,1.03696382980316,"",""
"1690",0.991293386165313,1.48413344182262,1.23255175418761,2.20291669274582,"",""
"1691",1.04563653395614,1.65762815921416,1.2351546000683,2.28304462518686,"",""
"1692",1.41483459603938,2.89794308930916,1.68264950752015,3.41803552800363,"",""
"1693",0.663691838522275,0.900315203909227,0.805683182312608,1.24708941758404,"",""
"1694",0.728483708617115,1.04254047347562,0.744848509964509,0.958403865763182,"",""
"1695",1.32829012725211,2.94046671310578,1.65786977542204,4.85446313065977,"",""
"1696",0.918446996333076,1.44251166737378,1.01216736127309,1.66749856497542,"",""
"1697",1.09049976102467,1.77567364540933,0.763537798590998,1.38260463746559,"",""
"1698",0.715261006893415,0.950824172396151,0.74516530667587,1.03155688099724,"",""
"1699",0.646468401089418,0.932035031055277,0.72085993125478,1.0782070569443,"",""
"1700",0.651032549672462,0.974739635489686,0.76358777675519,1.2491237732826,"",""
